profit,cluster28_cluster4_0,cluster28_cluster4_1,cluster28_cluster4_2,cluster28_cluster7_0,cluster28_cluster7_1,cluster28_cluster7_2,cluster28_cluster12_0,cluster28_cluster12_1,cluster28_cluster12_2,cluster28_cluster15_0,cluster28_cluster15_1,cluster28_cluster15_2,cluster28_cluster37_0,cluster28_cluster37_1,cluster28_cluster37_2,cluster28_cluster38_0,cluster28_cluster38_1,cluster28_cluster38_2,cluster28_cluster44_0,cluster28_cluster44_1,cluster28_cluster44_2,cluster28_cluster49_0,cluster28_cluster49_1,cluster28_cluster49_2
2517.896471253698,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.0,0.0,-0.0,0.0,-0.0
2530.5885891769244,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-0.0
2492.2737260502718,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.0,1.0,-0.0,0.0,-0.0
2516.690559489444,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-0.0
2443.0991999602265,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.0,0.0,-0.0,0.0,-0.0
2518.526991662106,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0
2484.778926888346,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.0,1.0,-0.0,0.0,-0.0
2439.3651318183256,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.0,-0.0,-0.0,0.0,-0.0
2515.742840365699,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,3.0,-0.0,-0.0,0.0,-0.0
2444.6874447665823,-0.0,0.0,-0.0,-0.0,0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.0,0.0,-0.0,0.0,-0.0
2478.7805243788903,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0
2501.365617677145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,0.0,-0.0
2449.8093034027333,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,0.0,0.0
2417.9583586503445,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,-0.0,-0.0,0.0,-0.0
