profit,cluster29_cluster4_0,cluster29_cluster4_1,cluster29_cluster4_2,cluster29_cluster7_0,cluster29_cluster7_1,cluster29_cluster7_2,cluster29_cluster12_0,cluster29_cluster12_1,cluster29_cluster12_2,cluster29_cluster15_0,cluster29_cluster15_1,cluster29_cluster15_2,cluster29_cluster37_0,cluster29_cluster37_1,cluster29_cluster37_2,cluster29_cluster38_0,cluster29_cluster38_1,cluster29_cluster38_2,cluster29_cluster44_0,cluster29_cluster44_1,cluster29_cluster44_2,cluster29_cluster49_0,cluster29_cluster49_1,cluster29_cluster49_2
1915.5062620430135,-0.0,-0.0,2.0,-0.0,2.0,-0.0,-0.0,0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
1874.370382767268,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
1921.6122951680509,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
1857.030683876948,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
1905.7000259454308,-0.0,-0.0,-0.0,-0.0,2.0,0.0,-0.0,0.0,2.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
1905.0079444152188,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
1883.1808732519949,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
1905.5303865425549,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
1909.699085183104,-0.0,-0.0,0.0,-0.0,2.0,0.0,-0.0,0.0,2.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
1905.3733740222135,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,2.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
1896.1072821166647,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
1893.1348730036348,-0.0,-0.0,-0.0,-0.0,2.0,0.0,-0.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
1909.47807513698,-0.0,-0.0,0.0,-0.0,2.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
1876.263547786073,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,2.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0
