profit,cluster2_cluster4_0,cluster2_cluster4_1,cluster2_cluster4_2,cluster2_cluster7_0,cluster2_cluster7_1,cluster2_cluster7_2,cluster2_cluster12_0,cluster2_cluster12_1,cluster2_cluster12_2,cluster2_cluster15_0,cluster2_cluster15_1,cluster2_cluster15_2,cluster2_cluster37_0,cluster2_cluster37_1,cluster2_cluster37_2,cluster2_cluster38_0,cluster2_cluster38_1,cluster2_cluster38_2,cluster2_cluster44_0,cluster2_cluster44_1,cluster2_cluster44_2,cluster2_cluster49_0,cluster2_cluster49_1,cluster2_cluster49_2
2903.7795287348786,-0.0,-0.0,-0.0,-0.0,30.0,80.0,-0.0,17.0,83.0,-0.0,14.0,0.0,-0.0,-0.0,-0.0,-0.0,8.0,61.0,-0.0,12.0,5.0,-0.0,17.0,-0.0
2896.0589372176582,-0.0,8.0,0.0,-0.0,30.0,80.0,-0.0,17.0,91.0,-0.0,5.0,0.0,-0.0,0.0,0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,18.0,3.0
2896.329128928568,0.0,0.0,18.0,0.0,30.0,81.0,0.0,13.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,68.0,0.0,12.0,5.0,0.0,18.0,0.0
2905.327363733845,-0.0,0.0,18.0,-0.0,30.0,81.0,-0.0,13.0,66.0,-0.0,0.0,0.0,-0.0,9.0,0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,12.0
2903.792945064553,-0.0,-0.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,5.0,0.0,-0.0,0.0,0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,7.0
2897.014137088042,-0.0,0.0,0.0,-0.0,30.0,81.0,-0.0,17.0,83.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,58.0,61.0,-0.0,12.0,5.0,-0.0,9.0,-0.0
2898.263335309662,-0.0,0.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,5.0,0.0,-0.0,9.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,5.0
2901.515579648246,-0.0,6.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,5.0,2.0,-0.0,6.0,0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,-0.0
2902.429971808422,-0.0,-0.0,0.0,-0.0,30.0,81.0,-0.0,13.0,83.0,-0.0,5.0,-0.0,-0.0,3.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,-0.0
2897.85318508648,-0.0,0.0,0.0,-0.0,30.0,81.0,-0.0,17.0,83.0,-0.0,5.0,-0.0,-0.0,7.0,-0.0,-0.0,8.0,61.0,-0.0,12.0,5.0,-0.0,9.0,-0.0
2906.1989629705163,-0.0,-0.0,0.0,-0.0,30.0,80.0,-0.0,17.0,91.0,-0.0,5.0,0.0,-0.0,-0.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,2.0
2897.5714206529165,-0.0,-0.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,5.0,0.0,-0.0,0.0,0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,0.0
2899.532577476378,-0.0,0.0,0.0,-0.0,30.0,81.0,-0.0,17.0,91.0,-0.0,5.0,0.0,-0.0,7.0,0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,0.0
2896.59234847774,-0.0,7.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,5.0,0.0,-0.0,-0.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,-0.0
2896.569280859712,-0.0,-0.0,0.0,-0.0,30.0,80.0,-0.0,17.0,66.0,-0.0,5.0,2.0,-0.0,0.0,0.0,-0.0,37.0,61.0,-0.0,12.0,5.0,-0.0,17.0,11.0
2905.1003209801142,-0.0,0.0,18.0,-0.0,30.0,81.0,-0.0,17.0,72.0,-0.0,0.0,2.0,-0.0,9.0,0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,0.0
2904.557946909204,-0.0,0.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,2.0,0.0,-0.0,-0.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,-0.0
2901.523499027712,-0.0,-0.0,0.0,-0.0,30.0,80.0,-0.0,17.0,91.0,-0.0,5.0,0.0,-0.0,0.0,0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,0.0
2895.545132831717,-0.0,0.0,0.0,-0.0,30.0,80.0,-0.0,17.0,91.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,8.0,61.0,-0.0,12.0,6.0,-0.0,17.0,-0.0
2903.5230928820024,-0.0,-0.0,-0.0,-0.0,30.0,80.0,-0.0,17.0,91.0,-0.0,5.0,0.0,-0.0,-0.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,0.0
2898.8949728100297,-0.0,-0.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,5.0,2.0,-0.0,-0.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,-0.0
2908.5632875571214,-0.0,-0.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,5.0,0.0,-0.0,0.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,11.0
2899.4236761253087,-0.0,0.0,-0.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,5.0,2.0,-0.0,0.0,0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,10.0
2889.9695818205555,-0.0,0.0,-0.0,-0.0,30.0,80.0,-0.0,17.0,91.0,-0.0,5.0,2.0,-0.0,-0.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,-0.0
2897.641661124096,-0.0,0.0,18.0,-0.0,30.0,81.0,-0.0,13.0,66.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,-0.0
2905.421746847747,-0.0,-0.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,5.0,-0.0,-0.0,7.0,4.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,17.0,-0.0
2902.8646716527105,0.0,0.0,0.0,0.0,44.0,80.0,0.0,13.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,61.0,0.0,8.0,9.0,0.0,15.0,11.0
2897.650195227965,-0.0,-0.0,18.0,-0.0,30.0,81.0,-0.0,17.0,66.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,33.0,61.0,-0.0,12.0,5.0,-0.0,9.0,-0.0
