datetime,tempm,dewptm,hum,wspdm,wdird,vism,pressurei,fog,rain,snow
2016/1/1,3.9,-3.9,57,11.1,280,16.1,30.05,0,0,0
2016/1/2,10,2.2,59,13,240,16.1,29.78,0,0,0
2016/1/3,3.9,-6.1,49,11.1,10,16.1,30.16,0,0,0
2016/1/4,17.8,13.3,75,9.3,160,16.1,29.68,0,0,0
2016/1/5,9.4,2.2,61,11.1,170,16.1,30.22,0,0,0
2016/1/6,22.8,10,44,0,0,14.5,30.08,0,0,0
2016/1/7,22.8,18.3,76,0,0,12.9,30.01,0,0,0
2016/1/8,21.1,18.9,87,13,70,11.3,30.07,0,0,0
2016/1/9,21.7,20,90,0,0,6.4,29.85,0,1,0
2016/1/10,13.9,12.2,89,14.8,50,11.3,30.22,0,0,0
2016/1/11,6.1,2.8,80,5.6,30,16.1,30.36,0,0,0
2016/1/12,11.1,7.8,80,9.3,280,16.1,29.61,0,0,0
2016/1/13,-5.6,-14.4,51,9.3,0,16.1,29.96,0,0,0
2016/1/14,-4.4,-12.8,53,7.4,0,16.1,29.94,0,0,0
2016/1/15,2.8,-2.8,67,5.6,30,12.9,29.94,0,0,0
2016/1/16,6.1,3.9,86,5.6,0,9.7,29.42,0,1,0
2016/1/17,1.7,-7.8,50,14.8,20,16.1,29.86,0,0,0
2016/1/18,-5.6,-14.4,51,16.7,300,16.1,29.79,0,0,0
2016/1/19,-8.9,-17.2,52,25.9,290,16.1,30.02,0,0,0
2016/1/20,-1.7,-9.4,56,11.1,310,16.1,30.21,0,0,0
2016/1/21,-2.8,-10.6,56,0,0,16.1,30.14,0,0,0
2016/1/22,-5.6,-15.6,46,9.3,0,16.1,30.29,0,0,0
2016/1/23,-3.9,-5.6,88,29.6,60,0.4,29.77,1,0,1
2016/1/24,-6.7,-13.9,57,13,310,14.5,29.91,0,0,0
2016/1/25,-1.7,-8.9,58,5.6,40,14.5,30.25,0,0,0
2016/1/26,5,-2.8,57,7.4,0,16.1,30.08,0,0,0
2016/1/27,5.6,-3.3,53,16.7,290,16.1,30.02,0,0,0
2016/1/28,0.6,-5,66,0,0,16.1,30.02,0,0,0
2016/1/29,1.7,-5.6,59,11.1,290,12.9,29.47,0,0,0
2016/1/30,-1.7,-8.9,58,9.3,270,16.1,30.08,0,0,0
2016/1/31,3.3,-3.9,60,13,250,16.1,29.96,0,0,0
2016/2/1,1.1,-7.8,52,7.4,270,16.1,30.07,0,0,0
2016/2/2,3.9,-4.4,55,7.4,300,16.1,30.3,0,0,0
2016/2/3,8.3,-1.1,52,22.2,290,16.1,29.58,0,0,0
2016/2/4,12.2,6.1,66,0,0,16.1,29.6,0,0,0
2016/2/5,8.3,6.7,90,11.1,60,4.8,30,0,0,0
2016/2/6,17.8,13.3,75,11.1,50,11.3,30.15,0,0,0
2016/2/7,20,14,68,0,0,16.1,29.98,0,0,0
2016/2/8,22.2,16.7,71,9.3,0,14.5,30.08,0,0,0
2016/2/9,19.4,13.3,68,9.3,20,16.1,30.06,0,0,0
2016/2/10,13.9,11.7,87,7.4,360,16.1,30.13,0,0,0
2016/2/11,12.2,8.3,77,7.4,0,14.5,30.27,0,0,0
2016/2/12,5,-2.2,60,11.1,0,16.1,29.91,0,0,0
2016/2/13,-6.1,-17.2,42,24.1,300,16.1,29.96,0,0,0
2016/2/14,-18.3,-27.8,44,20.4,300,16.1,30.52,0,0,0
2016/2/15,-7.8,-18.3,44,9.3,120,16.1,30.54,0,0,0
2016/2/16,10.6,7.8,83,13,170,9.7,29.88,0,0,0
2016/2/17,2.8,-3.9,62,7.4,280,16.1,29.94,0,0,0
2016/2/18,-2.8,-11.7,51,5.6,0,16.1,30.38,0,0,0
2016/2/19,-2.8,-16.1,36,7.4,0,16.1,30.59,0,0,0
2016/2/20,6.7,-3.3,49,9.3,0,16.1,29.98,0,0,0
2016/2/21,10.6,-0.6,46,9.3,300,16.1,29.94,0,0,0
2016/2/22,4.4,-3.9,55,13,20,16.1,30.13,0,0,0
2016/2/23,3.9,0.6,79,22.2,60,16.1,30.3,0,0,0
2016/2/24,3.3,1.7,89,24.1,80,2.8,30.01,0,1,0
2016/2/25,12.8,5.6,62,13,200,16.1,29.23,0,0,0
2016/2/26,-0.6,-11.7,43,13,300,16.1,29.8,0,0,0
2016/2/27,-2.2,-11.7,49,0,0,16.1,30.14,0,0,0
2016/2/28,3.9,-6.1,49,13,250,16.1,29.99,0,0,0
2016/2/29,10,-1.1,46,20.4,240,16.1,29.6,0,0,0
2016/3/1,2.2,-6.1,55,7.4,0,16.1,29.85,0,0,0
2016/3/2,8.9,5,77,9.3,0,9.7,30.19,0,1,0
2016/3/3,-3.3,-15,41,20.4,300,16.1,30.25,0,0,0
2016/3/4,1.7,-8.9,46,29.6,290,16.1,29.59,0,0,0
2016/3/5,11.1,10,93,11.1,0,8,29.87,0,1,0
2016/3/6,17.8,15,84,0,0,6.4,30.07,0,0,0
2016/3/7,20.6,11.1,54,5.6,0,16.1,30.12,0,0,0
2016/3/8,20.6,16.1,75,7.4,70,12.9,30.17,0,0,0
2016/3/9,20.6,16.7,78,9.3,0,16.1,30.18,0,0,0
2016/3/10,16.1,13.9,87,7.4,0,9.7,30,0,0,0
2016/3/11,16.7,13.3,80,7.4,250,8,29.96,0,0,0
2016/3/12,5.6,-3.9,51,7.4,0,16.1,30.01,0,0,0
2016/3/13,12.2,2.2,51,5.6,300,16.1,30.01,0,0,0
2016/3/14,7.8,1.7,66,14.8,60,16.1,30.11,0,0,0
2016/3/15,7.2,5,86,9.3,0,16.1,29.81,0,0,0
2016/3/16,10,6.1,77,0,0,16.1,29.86,0,0,0
2016/3/17,8.9,5,77,7.4,280,12.9,29.88,0,0,0
2016/3/18,8.9,-5.6,36,16.7,290,16.1,29.8,0,0,0
2016/3/19,2.8,-7.2,48,9.3,20,16.1,30.12,0,0,0
2016/3/20,0,-13.9,35,16.7,60,16.1,30.17,0,0,0
2016/3/21,0,-2.2,85,0,0,12.9,29.84,0,0,0
2016/3/22,1.7,-8.3,48,9.3,270,16.1,30.16,0,0,0
2016/3/23,10.6,0.6,50,11.1,0,16.1,29.94,0,0,0
2016/3/24,6.7,0,63,13,80,16.1,30.09,0,0,0
2016/3/25,11.7,9.4,86,5.6,0,8,29.71,0,0,0
2016/3/26,3.9,-3.9,57,11.1,0,16.1,30.27,0,0,0
2016/3/27,6.1,1.7,74,9.3,0,16.1,30.4,0,0,0
2016/3/28,6.1,4.4,89,9.3,0,4,29.79,0,1,0
2016/3/29,6.7,-3.9,47,20.4,300,16.1,29.88,0,0,0
2016/3/30,3.3,-11.1,35,0,0,16.1,30.37,0,0,0
2016/3/31,12.8,5.6,62,9.3,200,16.1,30.03,0,0,0
2016/4/1,-1.7,-10.6,51,11.1,0,16.1,29.98,0,0,0
2016/4/2,12.2,10,86,13,310,14.5,29.95,0,0,0
2016/4/3,-0.6,-3.9,79,11.1,70,1.6,30.15,0,0,1
2016/4/4,3.9,-0.6,73,7.4,60,14.5,29.91,0,1,0
2016/4/5,10,7.2,83,11.1,70,16.1,29.81,0,0,0
2016/4/6,21.1,17.8,81,7.4,260,8,30.03,0,0,0
2016/4/7,21.1,15,68,5.6,280,14.5,30.09,0,0,0
2016/4/8,21.7,17.2,75,5.6,70,12.9,30.18,0,0,0
2016/4/9,18.9,10,56,16.7,40,16.1,30.23,0,0,0
2016/4/10,15.6,11.7,78,14.8,60,16.1,30.27,0,0,0
2016/4/11,11.1,4.4,63,7.4,0,16.1,30.1,0,0,0
2016/4/12,3.9,-5.6,50,7.4,0,16.1,30.22,0,0,0
2016/4/13,5.6,-4.4,49,7.4,0,16.1,30.43,0,0,0
2016/4/14,7.2,0.6,63,16.7,60,16.1,30.36,0,0,0
2016/4/15,8.3,1.7,63,7.4,60,16.1,30.43,0,0,0
2016/4/16,8.9,-1.1,50,7.4,50,16.1,30.47,0,0,0
2016/4/17,9.4,1.1,56,0,0,16.1,30.46,0,0,0
2016/4/18,15,1.1,39,0,0,16.1,30.24,0,0,0
2016/4/19,18.3,1.1,32,9.3,290,16.1,29.96,0,0,0
2016/4/20,10.5,-3.9,36,7.4,350,16.1,30.25,0,0,0
2016/4/21,10.6,0.6,50,9.3,0,16.1,30.19,0,0,0
2016/4/22,18.3,12.2,68,5.6,260,16.1,29.94,0,0,0
2016/4/23,16.1,13.9,87,5.6,0,8,29.81,0,1,0
2016/4/24,8.9,-6.7,33,14.8,350,16.1,30.11,0,0,0
2016/4/25,12.8,3.3,53,0,0,16.1,30.04,0,0,0
2016/4/26,11.7,9.4,86,7.4,60,8,29.75,0,0,0
2016/4/27,9.4,2.8,64,9.3,60,16.1,29.93,0,0,0
2016/4/28,9.4,-6.1,33,7.4,0,16.1,30.06,0,0,0
2016/4/29,9.4,-0.6,50,14.8,60,16.1,30.11,0,0,0
2016/4/30,9.4,3.3,66,13,60,16.1,30.22,0,0,0
2016/5/1,-11.1,-18.9,53,9.3,0,16.1,30.54,0,0,0
2016/5/2,0,-1.7,88,22.2,40,1.2,30.11,0,0,1
2016/5/3,-1.7,-11.1,49,7.4,0,16.1,30.2,0,0,0
2016/5/4,-2.8,-13.3,45,13,30,16.1,30.25,0,0,0
2016/5/5,8.9,5,77,18.5,60,16.1,29.71,0,0,0
2016/5/6,19.4,16.7,84,5.6,0,12.9,29.86,0,0,0
2016/5/7,21.7,20.6,93,0,0,9.7,29.77,0,0,0
2016/5/8,21.7,15.6,68,7.4,0,14.5,30.06,0,0,0
2016/5/9,19.4,10,54,7.4,70,16.1,30.23,0,0,0
2016/5/10,12.2,6.7,69,11.1,0,16.1,30.36,0,0,0
2016/5/11,7.2,0,60,0,0,16.1,30.24,0,0,0
2016/5/12,4.4,2.8,89,13,220,9.7,30,0,0,0
2016/5/13,17.1,12.4,74,0,0,16.1,30,0,0,0
2016/5/14,18,12.3,69,0,0,16.1,30,0,0,0
2016/5/15,11.1,2,54,0,0,16.1,30,0,0,0
2016/5/16,8,-3,46,0,0,16.1,30,0,0,0
2016/5/17,14,4,51,0,0,16.1,30,0,0,0
2016/5/18,13,3,51,0,0,16.1,30,0,0,0
2016/5/19,14.4,6.1,58,0,0,16.1,30.1,0,0,0
2016/5/20,13.9,4.4,53,5.6,290,16.1,30.24,0,0,0
2016/5/21,16.7,6.7,52,0,0,16.1,30.15,0,0,0
2016/5/22,12.2,8.9,80,5.6,30,16.1,29.83,0,0,0
2016/5/23,16.1,11.1,72,0,0,11.3,29.93,0,0,0
2016/5/24,15,13.3,90,5.6,0,4.8,29.91,0,1,0
2016/5/25,18.9,9.4,54,7.4,280,14.5,30.06,0,0,0
2016/5/26,23.3,10.6,45,5.6,0,12.9,30.11,0,0,0
2016/5/27,23.9,16.1,62,0,0,9.7,30.06,0,0,0
2016/5/28,22.8,15,61,0,0,12.9,30.12,0,0,0
2016/5/29,23.3,13.9,55,9.3,0,14.5,30.14,0,0,0
2016/5/30,20,18.9,93,5.6,0,8,30,0,0,0
2016/5/31,22.8,18.9,79,11.1,0,11.3,29.96,0,0,0
2016/6/1,-2.8,-14.4,41,0,0,16.1,30.57,0,0,0
2016/6/2,-0.6,-8.3,57,7.4,280,16.1,30.42,0,0,0
2016/6/3,1.1,-11.7,38,13,30,16.1,30.28,0,0,0
2016/6/4,0,-11.7,42,7.4,300,16.1,30.4,0,0,0
2016/6/5,8.9,7.2,89,22.2,60,14.5,29.69,0,0,0
2016/6/6,20.6,17.8,84,9.3,0,9.7,29.68,0,0,0
2016/6/7,25.6,19.4,68,0,0,14.5,29.88,0,0,0
2016/6/8,23.9,20.6,82,9.3,270,12.9,29.8,0,0,0
2016/6/9,22.8,13.9,57,11.1,0,16.1,29.97,0,0,0
2016/6/10,13.9,12.2,89,0,0,9.7,30.32,0,0,0
2016/6/11,11.7,2.8,55,7.4,0,16.1,30.18,0,0,0
2016/6/12,3.9,-2.2,65,0,0,16.1,30.13,0,0,0
2016/6/13,15,7.2,60,13,310,16.1,29.86,0,0,0
2016/6/14,15.6,7.8,60,0,0,16.1,29.94,0,0,0
2016/6/15,19.4,8.3,49,7.4,0,16.1,29.99,0,0,0
2016/6/16,18.9,17.8,93,7.4,50,4.8,29.8,0,0,0
2016/6/17,21.1,13.3,61,11.1,0,16.1,29.87,0,0,0
2016/6/18,18.9,8.3,50,9.3,290,16.1,30.2,0,0,0
2016/6/19,20.6,11.7,57,0,0,14.5,30.31,0,0,0
2016/6/20,20.6,16.1,75,0,0,14.5,30.21,0,0,0
2016/6/21,22.2,15.6,66,5.6,230,14.5,29.75,0,0,0
2016/6/22,22.2,13.9,59,0,0,14.5,29.81,0,0,0
2016/6/23,21.7,13.3,59,0,0,14.5,29.88,0,0,0
2016/6/24,22.2,10.6,48,16.7,80,16.1,30,0,0,0
2016/6/25,20.6,15,70,13,60,12.9,30.19,0,0,0
2016/6/26,22.2,12.8,55,0,0,11.3,30.22,0,0,0
2016/6/27,21.1,13.9,63,11.1,250,14.5,30.1,0,0,0
2016/6/28,20.6,19.4,93,9.3,200,8,29.98,0,0,0
2016/6/29,20.6,18.9,90,0,0,12.9,29.89,0,0,0
2016/6/30,21.1,13.9,63,7.4,360,16.1,30.01,0,0,0
2016/7/1,0,-12.8,38,0,0,16.1,30.34,0,0,0
2016/7/2,1.7,-6.1,57,0,0,16.1,30.19,0,0,0
2016/7/3,3.3,-2.2,68,9.3,0,8,30.27,0,0,0
2016/7/4,12.2,7.2,72,20.4,180,16.1,29.74,0,0,0
2016/7/5,9.4,8.3,93,13,80,12.9,29.81,0,0,0
2016/7/6,22.8,15,61,5.6,0,12.9,29.56,0,0,0
2016/7/7,28.3,21.1,65,0,0,11.3,29.79,0,0,0
2016/7/8,22.2,15,64,9.3,0,14.5,29.86,0,0,0
2016/7/9,22.8,18.9,79,9.3,0,14.5,30,0,0,0
2016/7/10,14.4,12.8,90,0,0,4.8,30.3,0,0,0
2016/7/11,6.1,-2.2,56,18.5,50,16.1,30.48,0,0,0
2016/7/12,4.4,2.8,89,9.3,50,12.9,29.96,0,0,0
2016/7/13,23.9,18.3,71,0,0,14.5,30.07,0,0,0
2016/7/14,25,22.2,84,7.4,0,9.7,29.93,0,0,0
2016/7/15,26.7,21.1,71,0,0,12.9,29.87,0,0,0
2016/7/16,26.1,18.9,64,0,0,12.9,30.01,0,0,0
2016/7/17,24.4,19.4,74,5.6,280,12.9,30.09,0,0,0
2016/7/18,25.6,20,71,9.3,0,11.3,30.09,0,0,0
2016/7/19,23.3,13.9,55,13,310,14.5,30.09,0,0,0
2016/7/20,22.2,12.8,55,5.6,0,16.1,30.22,0,0,0
2016/7/21,23.3,17.2,68,11.1,270,12.9,30.17,0,0,0
2016/7/22,24.4,19.4,74,9.3,0,9.7,29.96,0,0,0
2016/7/23,27.2,17.8,56,13,280,12.9,29.86,0,0,0
2016/7/24,26.1,16.1,54,5.6,0,14.5,29.98,0,0,0
2016/7/25,26.7,20.6,69,9.3,260,11.3,29.94,0,0,0
2016/7/26,23.3,20,82,7.4,0,12.9,29.92,0,0,0
2016/7/27,25.6,15.6,54,7.4,30,14.5,29.96,0,0,0
2016/7/28,26.7,21.1,71,0,0,9.7,29.92,0,0,0
2016/7/29,20.6,19.4,93,11.1,0,2.8,29.84,0,1,0
2016/7/30,25.6,21.1,76,5.6,70,9.7,30,0,0,0
2016/7/31,23.9,22.2,90,0,0,6.4,30.01,0,0,0
2016/8/1,3,-4,60,0,0,16.1,30,0,0,0
2016/8/2,3.3,-3.9,60,22.2,60,16.1,29.78,0,0,0
2016/8/3,10,0,50,0,0,16.1,30.14,0,0,0
2016/8/4,6.7,-1.1,58,16.7,250,16.1,29.55,0,0,0
2016/8/5,10,8.3,89,0,0,1.6,29.66,0,1,0
2016/8/6,16.1,8.3,60,0,0,16.1,29.62,0,0,0
2016/8/7,26.1,20.6,72,13,30,11.3,29.78,0,0,0
2016/8/8,23.3,15.6,62,5.6,50,14.5,30.04,0,0,0
2016/8/9,23.3,19.4,79,0,0,12.9,29.93,0,0,0
2016/8/10,15.6,13.9,90,0,0,11.3,30.13,0,0,0
2016/8/11,6.7,0.6,65,7.4,310,16.1,30.21,0,0,0
2016/8/12,4.4,-2.2,63,5.6,270,14.5,29.98,0,0,0
2016/8/13,27.8,24.4,82,5.6,0,11.3,29.92,0,0,0
2016/8/14,28.3,22.8,72,5.6,0,12.9,29.93,0,0,0
2016/8/15,25.6,21.1,76,7.4,330,14.5,30.14,0,0,0
2016/8/16,26.7,22.2,76,9.3,120,11.3,30.18,0,0,0
2016/8/17,25,21.7,82,9.3,0,14.5,29.99,0,0,0
2016/8/18,22.8,19.4,81,5.6,360,16.1,30.02,0,0,0
2016/8/19,24.4,20,76,7.4,30,12.9,29.96,0,0,0
2016/8/20,24.4,21.1,82,7.4,60,9.7,29.94,0,0,0
2016/8/21,25,22.2,84,0,0,12.9,29.88,0,0,0
2016/8/22,20.6,15,70,5.6,0,16.1,29.94,0,0,0
2016/8/23,18.3,9.4,56,5.6,0,16.1,30.31,0,0,0
2016/8/24,21.1,15,68,7.4,280,12.9,30.3,0,0,0
2016/8/25,22,18,78,0,0,16.1,30.3,0,0,0
2016/8/26,25,21,78,0,0,16.1,30.3,0,0,0
2016/8/27,24,15,57,0,0,16.1,30.3,0,0,0
2016/8/28,23.3,19.4,79,0,0,14.5,30.27,0,0,0
2016/8/29,23.9,17.8,69,7.4,0,12.9,30.12,0,0,0
2016/8/30,22.2,15,64,11.1,110,16.1,30.16,0,0,0
2016/8/31,24.4,20.6,79,5.6,0,11.3,30.01,0,0,0
2016/9/1,5.6,2.2,79,13,80,14.5,30.17,0,0,0
2016/9/2,-2.2,-5.6,78,5.6,0,16.1,29.68,0,0,0
2016/9/3,9.4,4.4,71,0,0,8,30.15,0,0,0
2016/9/4,4.4,-6.1,47,11.1,130,16.1,29.76,0,0,0
2016/9/5,13.3,2.2,47,0,0,16.1,29.99,0,0,0
2016/9/6,12.8,3.9,55,24.1,290,16.1,29.85,0,0,0
2016/9/7,18.9,16.1,84,7.4,0,12.9,29.89,0,0,0
2016/9/8,23.3,17.2,68,0,0,12.9,30.19,0,0,0
2016/9/9,27.2,20.6,67,5.6,0,12.9,29.89,0,0,0
2016/9/10,12.8,10,83,14.8,30,14.5,30,0,1,0
2016/9/11,13.9,3.3,49,0,0,14.5,29.86,0,0,0
2016/9/12,1,-7,56,0,0,16.1,30.05,0,0,0
2016/9/13,19.4,14.4,73,7.4,0,16.1,30.24,0,0,0
2016/9/14,21.7,15.6,68,13,260,14.5,30.09,0,0,0
2016/9/15,16.7,8.9,60,11.1,0,16.1,30.27,0,0,0
2016/9/16,17.8,12.2,70,5.6,0,16.1,30.31,0,0,0
2016/9/17,17.2,13.3,78,0,0,16.1,30.25,0,0,0
2016/9/18,21.7,19.4,87,0,0,11.3,30.07,0,0,0
2016/9/19,21.7,20.6,93,0,0,6.4,30,0,1,0
2016/9/20,21.1,19.4,90,11.1,340,11.3,30.11,0,0,0
2016/9/21,22.2,15.6,66,7.4,0,16.1,30.17,0,0,0
2016/9/22,20.6,12.2,58,0,0,16.1,30.17,0,0,0
2016/9/23,18.9,15,78,0,0,12.9,30.05,0,0,0
2016/9/24,14.4,12.8,90,7.4,0,6.4,30.12,0,0,0
2016/9/25,12.2,5,62,0,0,16.1,30.2,0,0,0
2016/9/26,12.8,7.8,72,5.6,80,16.1,30.21,0,0,0
2016/9/27,17.8,16.1,90,5.6,290,9.7,29.91,0,0,0
2016/9/28,17.2,14.4,84,11.1,60,8,30.07,0,0,0
2016/9/29,15.6,11.1,75,24.1,80,14.5,30.32,0,0,0
2016/9/30,14.4,10,75,14.8,50,14.5,30.3,0,0,0
2016/10/1,8.9,7.2,89,18.5,80,2,29.6,0,1,0
2016/10/2,0.6,-2.2,82,9.3,280,2,29.61,0,0,1
2016/10/3,17.8,7.2,50,7.4,260,16.1,30.02,0,0,0
2016/10/4,0,-9.4,50,5.6,0,16.1,30.28,0,0,0
2016/10/5,11.7,-3.9,34,5.6,60,16.1,30.27,0,0,0
2016/10/6,15,3.3,46,7.4,0,16.1,29.99,0,0,0
2016/10/7,20.6,18.3,87,5.6,290,9.7,29.84,0,0,0
2016/10/8,25.6,22.2,81,6.5,0,14.5,30.18,0,0,0
2016/10/9,24.4,22.8,91,7.4,0,9.7,30.01,0,0,0
2016/10/10,8.3,1.1,61,5.6,0,16.1,30.2,0,0,0
2016/10/11,5,-1.7,62,9.3,0,16.1,30.04,0,0,0
2016/10/12,-1.7,-9.4,56,5.6,0,16.1,30.38,0,0,0
2016/10/13,13.3,11.7,90,0,0,8,30.1,0,0,0
2016/10/14,8.9,3.3,68,5.6,10,16.1,30.32,0,0,0
2016/10/15,7.8,2.8,71,0,0,16.1,30.44,0,0,0
2016/10/16,12.2,9.4,83,7.4,0,11.3,30.23,0,0,0
2016/10/17,17.8,14.4,80,5.6,240,11.3,29.96,0,0,0
2016/10/18,20,15,73,7.4,260,11.3,29.93,0,0,0
2016/10/19,21.1,16.7,76,5.6,280,12.9,29.94,0,0,0
2016/10/20,17.2,11.1,67,11.1,0,16.1,30.14,0,0,0
2016/10/21,20,17.8,87,5.6,0,12.9,29.8,0,0,0
2016/10/22,8.9,7.2,89,14.8,300,9.7,29.4,0,1,0
2016/10/23,7.8,-0.6,56,13,280,16.1,29.8,0,0,0
2016/10/24,11.1,7.2,77,5.6,280,16.1,29.89,0,0,0
2016/10/25,7.8,0,58,13,290,16.1,30.21,0,0,0
2016/10/26,3.3,-2.2,68,9.3,0,16.1,30.41,0,0,0
2016/10/27,6.7,-1.1,58,7.4,0,16.1,30.43,0,0,0
2016/10/28,7.2,2.2,71,14.8,320,16.1,30.09,0,0,0
2016/10/29,5,0,70,0,0,16.1,30.19,0,0,0
2016/10/30,17.8,11.7,67,0,0,14.5,29.9,0,0,0
2016/10/31,6.7,0,63,11.1,0,16.1,30.14,0,0,0
2016/11/1,-1.1,-12.8,41,16.7,300,16.1,29.86,0,0,0
2016/11/2,-5,-17.2,39,14.8,290,16.1,29.88,0,0,0
2016/11/3,14.4,9.4,72,11.1,0,16.1,30.04,0,0,0
2016/11/4,8.3,1.7,63,9.3,190,16.1,30.23,0,0,0
2016/11/5,14.4,3.9,49,7.4,0,16.1,30.19,0,0,0
2016/11/6,20,9.4,50,0,0,16.1,29.99,0,0,0
2016/11/7,20,15.6,76,7.4,0,16.1,30.07,0,0,0
2016/11/8,27.2,23.3,79,7.4,0,11.3,30.09,0,0,0
2016/11/9,25.6,21.7,79,11.1,260,11.3,29.89,0,0,0
2016/11/10,8.9,0.6,56,7.4,0,16.1,30.46,0,0,0
2016/11/11,10.6,1.1,52,,0,16.1,29.69,0,0,0
2016/11/12,-1.7,-9.4,56,9.3,270,16.1,30.54,0,0,0
2016/11/13,6.1,-2.8,53,5.6,0,16.1,30.16,0,0,0
2016/11/14,8.9,-6.7,33,5.6,250,16.1,30.04,0,0,0
2016/11/15,8.9,7.8,93,20.4,60,2.8,29.92,0,1,0
2016/11/16,8.3,2.8,68,9.3,0,16.1,29.79,0,0,0
2016/11/17,10.6,5,68,9.3,290,12.9,30,0,0,0
2016/11/18,7.2,2.8,74,7.4,0,14.5,30.14,0,0,0
2016/11/19,10.6,5,68,5.6,0,16.1,29.99,0,0,0
2016/11/20,3.9,-1.7,67,9.3,0,16.1,29.59,0,0,0
2016/11/21,2.8,-8.9,42,24.1,290,16.1,29.65,0,0,0
2016/11/22,2.8,-7.2,48,14.8,310,16.1,30,0,0,0
2016/11/23,1.7,-6.7,54,14.8,310,16.1,30.29,0,0,0
2016/11/24,5,-1.7,62,7.4,0,16.1,30.3,0,0,0
2016/11/25,7.8,5.6,86,5.6,290,9.7,30.26,0,0,0
2016/11/26,6.7,4.4,85,0,0,8,30.11,0,0,0
2016/11/27,4.4,-1.1,68,9.3,310,16.1,30.12,0,0,0
2016/11/28,3.9,-1.7,67,9.3,300,16.1,30.2,0,0,0
2016/11/29,13.9,9.4,74,9.3,160,16.1,30.05,0,0,0
2016/11/30,12.8,11.1,89,7.4,180,8,29.93,0,0,0
2016/12/1,-2.2,-12.8,45,0,0,16.1,30,0,0,0
2016/12/2,-8.9,-18.3,47,11.1,280,16.1,30.26,0,0,0
2016/12/3,6.1,-2.8,53,5.6,0,16.1,30.34,0,0,0
2016/12/4,13.3,10.6,84,7.4,0,14.5,29.95,0,1,0
2016/12/5,17.2,3.9,41,11.1,0,16.1,30.15,0,0,0
2016/12/6,26.1,18.3,62,0,0,14.5,29.64,0,0,0
2016/12/7,22.2,16.7,71,0,0,16.1,30.14,0,0,0
2016/12/8,25,23.3,90,14.8,250,9.7,29.94,0,0,0
2016/12/9,18.3,8.9,54,11.1,50,16.1,30.25,0,0,0
2016/12/10,12.2,10,86,0,0,12.9,30.36,0,0,0
2016/12/11,2.8,-6.7,50,13,360,16.1,30.31,0,0,0
2016/12/12,5,3.9,93,13,240,8,29.86,0,1,0
2016/12/13,2.8,-5.6,54,7.4,270,16.1,30.17,0,0,0
2016/12/14,2.2,-2.8,70,0,0,12.9,30.01,0,0,0
2016/12/15,-3.9,-16.7,37,18.5,300,16.1,29.84,0,0,0
2016/12/16,-8.3,-15.6,56,9.3,0,16.1,30.4,0,0,0
2016/12/17,-2.2,-3.3,92,0,0,1.2,30.06,0,0,1
2016/12/18,9.4,8.9,97,11.1,280,9.7,29.78,0,0,0
2016/12/19,-4.4,-12.2,55,11.1,0,16.1,30.7,0,0,0
2016/12/20,-6.1,-12.2,63,0,0,16.1,30.58,0,0,0
2016/12/21,0,-8.3,54,7.4,0,16.1,30.15,0,0,0
2016/12/22,5.6,-3.9,51,9.3,180,16.1,30.01,0,0,0
2016/12/23,3.9,-4.4,55,7.4,270,16.1,30.4,0,0,0
2016/12/24,3.3,1.7,89,5.6,0,8,30.22,0,1,0
2016/12/25,4.4,-1.1,68,5.6,0,16.1,30.4,0,0,0
2016/12/26,0.6,-5.6,64,18.5,70,16.1,30.71,0,0,0
2016/12/27,13.9,10.6,81,0,0,16.1,29.83,0,0,0
2016/12/28,4.4,-4.4,53,11.1,290,16.1,30.07,0,0,0
2016/12/29,3.3,-1.7,70,7.4,0,16.1,29.91,0,0,0
2016/12/30,1.7,-3.9,67,5.6,0,16.1,29.59,0,0,0
2016/12/31,0,-8.9,52,11.1,250,16.1,30.14,0,0,0
